 3.03 OBSERVATION DATA M: Mixed RINEX VERSION / TYPE
RTKCONV 2.4.3 b33 20191125 135756 UTC PGM / RUN BY / DATE 
log: C:\Users\henri\Nextcloud\M2\Projet S1\data_blox\very COMMENT 
format: u-blox COMMENT 
 MARKERNAME 
 MARKERNUMBER
 MARKERTYPE 
 OBSERVER/ AGENCY 
 REC # / TYPE / VERS 
 ANT # / TYPE 
 4063320.4876 244285.1881 4893859.0427 APPROX POSITION XYZ 
 0.0000 0.0000 0.0000 ANTENNA: DELTA H/E/N
G4 C1C L1C D1C S1C SYS / # / OBS TYPES 
R4 C1C L1C D1C S1C SYS / # / OBS TYPES 
E 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
J 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
S 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
C 4 C2I L2I D2I S2I SYS / # / OBS TYPES 
 2019 11 25 12 24 55.9920000 GPS TIME OF FIRST OBS 
 2019 11 25 13 3 20.9930000 GPS TIME OF LAST OBS 
GSYS / PHASE SHIFT 
RSYS / PHASE SHIFT 
E SYS / PHASE SHIFT 
J SYS / PHASE SHIFT 
S SYS / PHASE SHIFT 
C SYS / PHASE SHIFT 
 0 GLONASS SLOT / FRQ #
 C1C 0.000 C1P 0.000 C2C 0.000 C2P 0.000 GLONASS COD/PHS/BIS 
 END OF HEADER
G4 19132626.745 3 -2891.064 42.000 
G23 20687102.987 3 -3277.734 41.000 
R10 21295223.932 3 -4351.193 23.000 
R11 21136589.352 3 -4283.077 26.000 
R2 18629042.983 2 -3220.321 45.000 
R13 18686794.116 99786366.763 2800.646 42.000 
R19 18873047.323 100958044.8302 -1465.486 38.000 
R12 18230299.032 2 -1289.716 45.000 
> 2019 11 25 12 28 9.9920000 0 16 
G9 18569446.986 97583102.1442 -2450.482 47.000 
G7 18869385.316 99159289.545 928.601 51.000 
G6 19811295.736 104109074.1552 -3479.835 47.000 
G30 20284545.598 106596003.582 2706.383 46.000 
R18 20148032.017 107551489.6942 -4472.364 44.000 
G5 20593332.601 108218692.3162 2689.277 50.000 
G2 19648712.380 103254693.5452 -720.308 48.000 
R3 17000158.773 91003156.0342 -31.835 47.000 
G4 19133178.259 2 -2894.280 42.000 
G23 20687725.096 2 -3282.988 41.000 
R10 21296038.167 3 -4377.117 21.000 
R11 21137374.839 3 -4208.658 24.000 
R2 18629647.171 3 -3224.521 44.000 
R13 18686270.251 99783568.546 2796.072 43.000 
R19 18873320.035 100959509.2012 -1464.359 38.000 
R12 18230540.901 2 -1285.348 42.000 
> 2019 11 25 12 28 10.9920000 0 17 
G9 18569913.273 3 -2441.748 43.000 
G7 18869208.938 99158362.059 926.505 49.000 
G6 19811958.382 104112554.9752 -3481.921 47.000 
G30 20284031.060 106593298.469 2704.372 47.000 
R18 20148870.212 107555962.1712 -4472.693 44.000 
G5 20592821.999 108216001.8002 2691.863 50.000 
G2 19648848.213 103255413.6932 -719.623 49.000 
G29 22382703.676 2 -397.713 41.000 
R3 17000166.914 91003186.6082 -30.067 45.000 
G4 19133729.267 3 -2890.088 41.000 
G23 20688348.479 3 -3272.412 41.000 
R10 21296856.687 3 -4355.817 21.000 
R11 21138163.196 3 -4238.548 26.000 
R2 18630251.960 3 -3239.209 35.000 
R13 18685747.033 99780774.116 2791.958 41.000 
R19 18873593.209 100960971.9332 -1461.796 38.000 
R12 18230780.108 3 -1293.652 42.000 
> 2019 11 25 12 28 11.9920000 0 18 
G9 18570379.412 97588001.5672 -2450.647 51.000 
G7 18869032.472 99157435.593 927.028 50.000 
G6 19812620.879 104116036.1262 -3480.837 47.000 
G30 20283515.886 106590594.012 2705.625 45.000 
R18 20149708.686 107560434.1472 -4471.699 48.000 
G5 20592310.699 108213309.8932 2691.809 50.000 
G2 19648985.773 103256133.3922 -719.833 49.000 
G29 22382780.370 117622298.6172 -397.887 45.000 
R3 17000171.555 91003217.1152 -30.558 51.000 
G4 19134279.089 100551314.7712 -2894.747 45.000 
G23 20688971.783 2 -3275.706 40.000 
R10 21297677.441 3 -4342.685 29.000 
R11 21138940.638 3 -4185.414 31.000 
R2 18630857.178 99417749.0262 -3227.199 53.000 
R13 18685224.146 99777981.032 2793.369 45.000 
R20 21058370.030 3 2472.014 28.000 
R19 18873865.834 100962434.1562 -1462.949 40.000 
R12 18231024.280 97386794.4992 -1291.409 53.000 
> 2019 11 25 12 28 12.9920000 0 18 
G9 18570845.673 97590451.6362 -2450.000 47.000 
G7 18868855.972 99156508.071 928.323 50.000 
G6 19813282.862 104119516.6802 -3480.240 45.000 
G30 20283001.201 106587888.246 2706.548 46.000 
R18 20150546.393 107564906.2942 -4472.389 46.000 
G5 20591799.765 108210619.1842 2688.523 49.000 
G2 19649123.054 103256854.0332 -721.106 48.000 
G29 22382854.010 117622698.2642 -400.965 49.000 
R3 17000176.974 91003247.9532 -31.574 48.000 
G4 19134830.795 100554208.8652 -2894.205 44.000 
G23 20689594.572 3 -3273.890 39.000 
R10 21298473.904 3 -4356.543 30.000 
R11 21139715.279 3 -4205.517 37.000 
R2 18631461.374 99420972.8102 -3224.508 51.000 
R13 18684700.779 99775186.419 2796.008 45.000 
R20 21057905.967 3 2480.566 36.000 
R19 18874138.686 100963898.1162 -1464.788 40.000 
R12 18231264.814 97388079.7532 -1292.558 46.000 
> 2019 11 25 12 28 13.9920000 0 18 
G9 18571311.786 97592901.2383 -2448.444 49.000 
G7 18868679.289 99155579.735 929.481 49.000 
G6 19813945.307 104122996.7252 -3478.967 45.000 
G30 20282486.053 106585181.255 2707.971 45.000 
R18 20151384.116 107569378.6702 -4471.377 46.000 
G5 20591287.261 108207930.1242 2689.304 49.000 
G2 19649260.675 103257575.8432 -721.758 48.000 
G29 22382931.070 117623100.3232 -402.196 46.000 
R3 17000182.662 91003279.5112 -31.057 49.000 
G4 19135380.991 100557105.4003 -2893.536 44.000 
G23 20690215.844 108727817.8212 -3271.607 42.000 
R10 21299280.296 2 -4345.776 38.000 
R11 21140500.644 2 -4197.440 43.000 
R2 18632065.387 99424196.1943 -3222.493 48.000 
R13 18684177.237 99772390.499 2796.465 44.000 
R20 21057437.272 112603548.0252 2476.172 39.000 
R19 18874412.480 100965364.1812 -1466.694 40.000 
R12 18231506.665 97389371.1403 -1291.721 49.000 
> 2019 11 25 12 28 14.9920000 0 19 
G9 18571777.890 97595350.6502 -2450.354 51.000 
G7 18868502.500 99154650.576 928.588 49.000 
G6 19814607.308 104126476.2142 -3480.055 45.000 
G30 20281970.958 106582472.935 2708.593 45.000 
R18 20152221.954 107573851.283 -4474.216 44.000 
G5 20590775.830 108205242.6612 2685.985 49.000 
G2 19649397.973 103258298.8022 -724.257 48.000 
G29 22383009.352 117623504.6152 -405.954 47.000 
R3 17000188.482 91003311.4161 -33.623 49.000 
G4 19135930.874 100559998.4822 -2893.711 45.000 
G23 20690839.453 108731089.8252 -3273.083 44.000 
R10 21300097.411 3 -4348.096 40.000 
R11 21141282.440 2 -4198.297 45.000 
R2 18632669.514 99427419.1132 -3222.997 51.000 
R13 18683653.155 99769593.079 2796.862 45.000 
G16 21666001.438 2 -721.847 38.000 
R20 21056979.090 3 2466.677 28.000 
R19 18874687.059 100966832.244 -1469.449 40.000 
R12 18231748.508 97390663.9312 -1292.647 51.000 
> 2019 11 25 12 28 15.9920000 0 18 
G9 18572244.369 97597801.2972 -2451.526 48.000 
G7 18868325.730 99153722.093 928.089 49.000 
G6 19815269.578 104129956.2392 -3480.794 44.000 
G30 20281455.330 106579764.609 2708.473 44.000 
R18 20153060.088 107578324.686 -4474.110 45.000 
G5 20590265.342 108202557.3752 2683.848 49.000 
G2 19649535.847 103259023.8032 -726.596 47.000 
G29 22383085.208 117623911.7722 -408.634 47.000 
R3 17000194.677 91003345.854 -35.524 49.000 
G4 19136482.528 100562892.7742 -2895.751 34.000 
G23 20691461.815 108734365.2643 -3271.174 39.000 
R10 21300909.937 2 -4347.913 43.000 
R11 21142071.539 3 -4200.021 45.000 
R2 18633273.989 99430642.7782 -3224.384 48.000 
R13 18683129.378 99766795.901 2796.634 45.000 
R20 21056515.909 3 2470.873 33.000 
R19 18874961.673 100968303.117 -1472.398 40.000 
R12 18231990.691 97391957.5152 -1294.032 40.000 
> 2019 11 25 12 28 16.9920000 0 19 
G9 18572710.822 97600252.5712 -2451.349 50.000 
G7 18868148.994 99152794.031 928.267 49.000 
G6 19815931.945 104133436.7432 -3480.340 45.000 
G30 20280939.746 106577056.259 2708.606 43.000 
R18 20153898.379 107582799.049 -4473.945 46.000 
G5 20589754.687 108199873.8902 2682.891 49.000 
G2 19649674.193 103259750.4552 -727.278 48.000 
G29 22383164.877 117624321.2212 -410.636 49.000 
R3 17000201.125 91003381.752 -36.052 49.000 
G4 19137033.257 100565787.4592 -2894.717 45.000 
G23 20692085.198 108737641.1262 -3273.169 45.000 
R10 21301738.368 3 -4395.481 29.000 
R11 21142865.698 3 -4266.576 28.000 
R2 18633878.098 99433866.5462 -3223.853 52.000 
R13 18682605.601 99763998.708 2797.218 45.000 
G16 21666275.014 113857043.5072 -725.421 32.000 
R20 21056049.849 112596128.5842 2467.977 38.000 
R19 18875236.880 100969776.325 -1473.899 41.000 
R12 18232233.196 97393252.4732 -1295.159 51.000 
> 2019 11 25 12 28 17.9920000 0 18 
G9 18573177.389 97602703.8892 -2451.440 50.000 
G7 18867972.241 99151865.508 928.643 49.000 
G6 19816594.407 104136916.9262 -3480.137 45.000 
G30 20280423.908 106574347.124 2709.769 45.000 
R18 20154736.722 107587273.660 -4474.004 46.000 
G5 20589244.033 108197191.5812 2680.699 49.000 
G2 19649812.573 103260477.9742 -728.394 48.000 
G29 22383242.373 117624732.7452 -413.347 49.000 
R3 17000208.175 91003418.255 -37.298 49.000 
G4 19137584.073 100568682.1762 -2895.052 45.000 
G23 20692715.265 3 -3266.429 28.000 
R10 21302555.902 3 -4399.855 27.000 
R11 21143651.159 3 -4256.396 31.000 
R2 18634482.094 99437090.0352 -3223.471 51.000 
R13 18682081.615 99761200.869 2798.372 45.000 
R20 21055589.346 3 2455.171 28.000 
R19 18875512.463 100971251.203 -1476.201 40.000 
R12 18232475.816 97394548.0602 -1295.399 51.000 
> 2019 11 25 12 28 18.9920000 0 18 
G9 18573643.344 97605154.9212 -2450.830 50.000 
G7 18867795.348 99150934.463 933.686 49.000 
G6 19817256.137 104140395.159 -3476.204 45.000 
G30 20279908.106 106571634.442 2716.002 45.000 
R18 20155574.760 107591748.261 -4469.812 42.000 
G5 20588734.975 108194514.2282 2672.803 50.000 
G2 19649951.607 103261208.1562 -733.151 48.000 
G29 22383321.946 117625150.7272 -424.197 48.000 
R3 17000215.181 91003457.011 -40.775 50.000 
G4 19138134.741 100571576.4542 -2893.669 45.000 
G23 20693329.320 108744179.2072 -3270.540 45.000 
R10 21303375.897 3 -4410.585 25.000 
R11 21144449.227 3 -4276.117 29.000 
R2 18635085.828 99440313.8763 -3219.936 52.000 
R13 18681556.686 99758398.966 2806.026 45.000 
R20 21055129.821 3 2457.418 28.000 
R19 18875789.380 100972730.801 -1483.663 41.000 
R12 18232718.452 97395844.3762 -1296.579 51.000 
> 2019 11 25 12 28 19.9920000 0 16 
G9 18574109.571 97607604.8312 -2449.750 50.000 
G7 18867617.303 99149998.410 937.776 50.000 
G6 19817917.291 104143869.791 -3473.740 46.000 
G30 20279390.768 106568915.119 2721.705 45.000 
R18 20156414.081 3 -4478.076 50.000 
G5 20588227.217 108191845.8902 2664.351 50.000 
G2 19650091.235 103261942.8942 -737.461 47.000 
G29 22383403.788 117625580.0352 -434.222 49.000 
R3 17000223.156 91003499.530 -44.510 50.000 
G4 19138685.173 100574469.3002 -2892.039 46.000 
G23 20693953.471 108747447.8002 -3267.040 41.000 
R2 18635688.811 99443531.7332 -3216.370 53.000 
R13 18681030.562 99755589.023 2812.831 45.000 
R20 21054695.162 112588884.7672 2392.266 38.000 
R19 18876067.711 100974218.609 -1491.614 41.000 
R12 18232961.193 97397140.7952 -1296.763 52.000 
> 2019 11 25 12 28 20.9920000 0 15 
G9 18574575.361 97610053.7772 -2448.175 50.000 
G7 18867438.220 99149058.703 942.168 49.000 
G6 19818577.904 104147342.024 -3471.180 45.000 
G30 20278872.680 106566191.108 2727.184 44.000 
R18 20157254.317 107600717.5532 -4477.751 44.000 
G5 20587720.952 108189184.5012 2657.144 49.000 
G2 19650231.762 103262681.5062 -740.728 48.000 
G29 22383486.606 117626017.8822 -442.802 47.000 
R3 17000231.619 91003544.900 -46.849 50.000 
G4 19139235.361 100577360.8432 -2890.150 44.000 
G23 20694574.175 3 -3263.574 42.000 
R2 18636291.097 99446746.4482 -3212.743 52.000 
R13 18680503.277 99752773.121 2819.605 44.000 
R19 18876346.915 100975712.900 -1497.715 41.000 
R12 18233203.996 97398437.1472 -1296.308 51.000 
> 2019 11 25 12 28 21.9920000 0 15 
G9 18575041.316 97612501.3982 -2446.722 51.000 
G7 18867258.256 99148114.410 945.581 49.000 
G6 19819238.011 104150811.020 -3468.126 45.000 
G30 20278352.690 106563461.297 2731.019 45.000 
R18 20158094.397 107605193.0692 -4477.190 51.000 
G5 20587215.497 108186530.6792 2651.315 49.000 
G2 19650372.742 103263423.9482 -744.156 48.000 
G29 22383571.729 117626465.2712 -450.290 47.000 
R3 17000240.684 91003593.131 -49.251 50.000 
G4 19139785.112 100580250.7652 -2888.777 45.000 
G23 20695194.888 108753982.5612 -3262.680 45.000 
R2 18636892.789 99449957.4492 -3210.355 52.000 
R13 18679974.605 99749950.018 2825.840 44.000 
R19 18876627.401 100977214.134 -1503.416 41.000 
R12 18233446.938 97399733.2562 -1296.871 50.000 
> 2019 11 25 12 28 22.9920000 0 16 
G9 18575507.019 97614948.4272 -2446.851 50.000 
G7 18867077.969 99147167.795 947.702 49.000 
G6 19819898.004 104154278.399 -3466.370 44.000 
G30 20277832.795 106560728.321 2734.482 45.000 
R18 20158932.784 107609676.8793 -4477.203 40.000 
G5 20586711.483 108183881.2822 2647.460 50.000 
G2 19650514.761 103264168.9162 -746.240 47.000 
G29 22383658.133 117626918.3492 -455.801 45.000 
R3 17000250.404 91003643.230 -51.233 46.000 
G4 19140334.847 100583139.9122 -2888.872 45.000 
G23 20695817.076 108757244.4432 -3261.042 44.000 
R11 21147636.780 3 -4243.164 25.000 
R2 18637494.106 99453166.3882 -3208.143 48.000 
R13 18679445.244 99747123.179 2828.374 42.000 
R19 18876908.445 100978719.774 -1507.278 36.000 
R12 18233689.740 97401029.618 -1296.784 48.000 
> 2019 11 25 12 28 23.9920000 0 16 
G9 18575972.809 97617395.7422 -2447.852 51.000 
G7 18866897.613 99146219.421 949.394 49.000 
G6 19820557.352 104157744.593 -3465.944 46.000 
G30 20277311.976 106557992.621 2737.192 44.000 
R18 20159771.162 107614154.4492 -4477.210 41.000 
G5 20586208.201 108181236.9952 2641.098 48.000 
G2 19650657.573 103264916.8702 -749.717 48.000 
G29 22383745.838 117627378.0132 -463.792 45.000 
R3 17000259.993 91003695.990 -54.229 47.000 
G4 19140884.528 100586029.1142 -2889.159 42.000 
G23 20696437.527 108760506.1722 -3260.358 35.000 
R2 18638095.205 99456374.2182 -3206.770 50.000 
R13 18678914.941 99744293.114 2831.840 41.000 
R20 21052843.546 3 2420.227 26.000 
R19 18877191.052 100980230.458 -1514.108 38.000 
R12 18233932.481 97402327.189 -1298.589 50.000 
> 2019 11 25 12 28 24.9920000 0 15 
G9 18576438.538 97619842.1021 -2446.570 51.000 
G7 18866716.776 99145268.608 951.738 50.000 
G6 19821216.796 104161208.633 -3464.024 46.000 
G30 20276790.564 106555253.363 2740.493 47.000 
R18 20160609.488 107618631.5932 -4477.614 44.000 
G5 20585705.704 108178596.7032 2639.171 50.000 
G2 19650799.906 103265666.7902 -750.966 49.000 
G29 22383834.328 117627843.1052 -467.186 49.000 
R3 17000270.428 91003750.535 -55.110 47.000 
G4 19141434.158 100588917.696 -2888.187 46.000 
G23 20697059.357 108763766.7892 -3259.491 34.000 
R2 18638696.156 99459580.2402 -3205.197 49.000 
R13 18678384.446 99741459.267 2835.183 42.000 
R19 18877474.103 100981744.974 -1516.476 37.000 
R12 18234175.458 97403625.324 -1298.221 51.000 
> 2019 11 25 12 28 25.9920000 0 13 
G9 18576902.190 97622288.684 -2446.930 51.000 
G7 18866535.843 99144316.830 951.222 50.000 
G6 19821874.006 104164672.318 -3463.954 45.000 
G30 20276268.558 106552512.784 2740.447 46.000 
R18 20161448.128 107623109.6862 -4478.424 43.000 
G5 20585203.348 108175959.2112 2636.774 50.000 
G2 19650942.841 103266418.7632 -752.782 49.000 
R3 17000280.436 91003806.446 -56.700 47.000 
G4 19141983.587 100591805.847 -2888.395 45.000 
G23 20697679.276 108767025.8402 -3259.398 33.000 
R2 18639297.036 99462785.0822 -3205.344 49.000 
R13 18677853.278 99738623.563 2835.301 42.000 
R12 18234418.269 97404923.755 -1299.312 51.000 
> 2019 11 25 12 28 26.9920000 0 15 
G9 18577367.448 97624736.099 -2447.937 51.000 
G7 18866354.920 99143366.060 950.092 50.000 
G6 19822532.533 104168136.946 -3465.424 45.000 
G30 20275746.788 106549772.970 2739.512 46.000 
R18 20162287.187 107627588.6182 -4479.190 43.000 
G5 20584700.729 108173322.4022 2637.023 49.000 
G2 19651086.064 103267171.8202 -753.251 49.000 
R3 17000290.897 91003863.277 -57.037 47.000 
G4 19142533.304 100594694.751 -2889.399 45.000 
G23 20698300.407 108770285.5242 -3260.447 33.000 
R2 18639897.603 99465990.1571 -3206.133 49.000 
R13 18677322.600 99735788.955 2833.659 42.000 
G29 22383997.287 117628699.5783 -469.635 48.000 
R12 18234661.359 97406223.560 -1300.496 51.000 
R11 21150787.242 3 -4237.546 26.000 
> 2019 11 25 12 28 27.9920000 0 14 
G9 18577834.381 97627185.084 -2451.215 51.000 
G7 18866174.458 99142417.858 945.613 49.000 
G6 19823192.850 104171602.862 -3466.736 48.000 
G30 20275226.248 106547035.433 2735.103 47.000 
R18 20163125.923 107632067.2292 -4477.871 44.000 
G5 20584199.498 108170682.7712 2643.938 51.000 
G2 19651229.321 103267923.8452 -749.601 50.000 
R3 17000301.429 91003919.885 -56.097 47.000 
G4 19143083.439 100597585.395 -2892.502 47.000 
R2 18640498.929 99469198.335 -3211.855 47.000 
R13 18676792.637 99732958.038 2826.770 41.000 
G29 22384100.339 117629166.8792 -463.472 48.000 
R12 18234905.680 97407525.486 -1304.545 51.000 
R11 21151588.460 3 -4231.585 24.000 
> 2019 11 25 12 28 28.9920000 0 14 
G9 18578302.518 97629639.474 -2458.221 51.000 
G7 18865994.642 99141474.212 942.639 48.000 
G6 19823852.634 104175067.245 -3460.115 48.000 
G30 20274705.952 106544299.572 2738.070 47.000 
R18 20163963.429 107636539.3102 -4466.839 46.000 
G5 20583695.911 108168033.9262 2652.467 51.000 
G2 19651371.226 103268669.1552 -741.934 48.000 
R3 17000311.794 91003975.514 -56.994 48.000 
G4 19143635.075 100600482.578 -2902.375 46.000 
R2 18641101.921 99472415.457 -3221.979 47.000 
R13 18676263.930 99730135.021 2821.434 39.000 
R19 18878603.978 100987774.1603 -1506.227 37.000 
G29 22384193.541 117629627.4672 -460.950 48.000 
R12 18235150.951 97408834.413 -1314.668 49.000 
> 2019 11 25 12 28 29.9920000 0 16 
G9 18578771.405 97632101.060 -2463.458 50.000 
G7 18865815.376 99140530.873 945.493 48.000 
G6 19824510.681 104178523.934 -3452.360 48.000 
G30 20274184.208 106541557.332 2747.033 47.000 
R18 20164798.919 107641000.4222 -4457.433 47.000 
G5 20583191.617 108165381.2872 2650.870 52.000 
G2 19651512.084 103269408.3372 -737.643 50.000 
R3 17000322.639 91004033.940 -60.513 48.000 
G4 19144188.177 100603388.331 -2909.679 47.000 
G23 20700167.738 108780115.3653 -3283.338 44.000 
R2 18641706.379 99475641.512 -3226.892 47.000 
R13 18675735.633 99727313.468 2824.960 37.000 
R19 18878887.946 100989279.0032 -1505.984 35.000 
R20 21050143.552 2 2408.598 37.000 
G29 22384276.639 117630089.9382 -468.046 44.000 
R12 18235397.846 97410153.122 -1319.435 47.000 
> 2019 11 25 12 28 30.9920000 0 17 
G9 18579240.362 97634564.652 -2464.471 50.000 
G7 18865634.993 99139585.094 945.689 48.000 
G6 19825168.022 104181975.485 -3450.907 48.000 
G30 20273661.242 106538809.310 2748.762 46.000 
R18 20165633.624 107645457.034 -4455.526 45.000 
G5 20582688.030 3 2645.215 33.000 
G2 19651652.567 103270146.4941 -738.635 47.000 
R3 17000334.043 91004094.784 -60.571 49.000 
G4 19144741.480 100606296.415 -2909.877 46.000 
G23 20700789.184 108783398.6922 -3284.289 46.000 
R2 18642311.300 99478868.942 -3227.802 46.000 
R13 18675206.456 99724488.681 2825.197 38.000 
R19 18879172.061 100990785.4892 -1505.141 35.000 
R20 21049697.603 112562138.2482 2405.825 35.000 
G29 22384364.178 117630557.7782 -466.241 42.000 
R12 18235645.587 97411475.711 -1323.673 50.000 
R11 21153957.030 3 -4243.110 25.000 
> 2019 11 25 12 28 31.9920000 0 18 
G9 18579709.782 97637030.549 -2468.066 50.000 
G16 21668398.688 3 -772.423 30.000 
G7 18865455.309 99138640.405 942.885 48.000 
G6 19825824.700 104185425.232 -3449.581 48.000 
G30 20273138.224 106536060.445 2748.027 47.000 
R18 20166467.535 107649909.977 -4450.204 47.000 
G5 20582182.680 2 2660.777 40.000 
G2 19651792.675 103270882.306 -733.287 49.000 
R3 17000345.360 91004155.762 -60.571 48.000 
G4 19145295.481 100609207.248 -2913.019 46.000 
G23 20701414.364 108786685.4672 -3289.117 46.000 
R2 18642916.997 99482099.918 -3234.055 46.000 
R13 18674677.880 99721665.928 2819.853 38.000 
R19 18879452.748 100992289.3572 -1500.744 35.000 
R20 21049244.997 112559731.2482 2405.449 27.000 
R12 18235893.842 97412801.653 -1328.030 50.000 
R10 21314065.961 3 -4402.525 26.000 
R11 21154746.286 3 -4257.006 27.000 
> 2019 11 25 12 28 32.9920000 0 15 
G9 18580179.821 97639500.256 -2471.747 51.000 
G16 21668551.299 3 -768.517 29.000 
G7 18865276.304 99137699.883 938.460 49.000 
G6 19826481.064 104188874.849 -3449.506 47.000 
G30 20272615.739 106533313.989 2745.017 48.000 
R18 20167300.827 107654358.551 -4446.519 45.000 
G5 20581675.175 108157438.0462 2663.815 43.000 
R3 17000356.807 91004215.402 -58.976 47.000 
G4 19145850.180 100612122.677 -2918.186 45.000 
G23 20702042.964 108789978.3622 -3296.084 47.000 
R2 18643523.715 99485337.471 -3241.302 48.000 
R13 18674150.805 99718850.138 2811.985 38.000 
R19 18879731.446 100993786.5452 -1493.407 33.000 
R12 18236143.214 97414132.485 -1333.362 49.000 
R10 21314883.931 3 -4379.372 24.000 
> 2019 11 25 12 28 33.9920000 0 11 
G9 18580650.392 97641972.971 -2474.481 50.000 
G16 21668703.936 3 -768.517 26.000 
G7 18865097.937 99136762.552 935.569 49.000 
G30 20272093.489 106530569.434 2743.609 47.000 
G2 19652071.338 103272331.6343 -724.406 47.000 
R3 17000367.774 91004273.354 -58.654 47.000 
G4 19146405.786 100615041.857 -2921.603 45.000 
G23 20702669.384 108793276.6502 -3299.814 48.000 
R2 18644131.523 99488580.618 -3245.971 48.000 
R13 18673624.297 99716040.273 2807.314 39.000 
R12 18236392.927 97415467.353 -1337.278 50.000 
> 2019 11 25 12 28 34.9920000 0 12 
G9 18581121.705 97644448.677 -2475.391 49.000 
G16 21668843.224 3 -768.517 24.000 
G7 18864920.093 99135827.658 934.864 47.000 
G6 19827795.406 3 -3447.501 45.000 
G30 20271571.195 106527825.669 2743.816 47.000 
G5 20580661.187 3 2672.687 47.000 
R3 17000378.733 91004331.766 -58.333 48.000 
G4 19146961.968 100617964.373 -2921.643 46.000 
G23 20703299.057 108796579.1672 -3301.983 46.000 
R2 18644739.899 99491828.006 -3246.764 48.000 
R13 18673098.661 99713234.118 2806.541 37.000 
R12 18236643.608 97416806.278 -1340.118 48.000 
> 2019 11 25 12 28 35.9920000 0 17 
G9 18581592.931 97646924.631 -2476.929 50.000 
G7 18864742.171 99134892.857 934.094 48.000 
G6 19828451.464 104199215.5602 -3447.394 46.000 
G30 20271049.128 106525081.429 2744.021 46.000 
G5 20580150.262 108149431.3912 2673.659 50.000 
G2 19652344.983 103273769.3823 -722.336 47.000 
R3 17000389.360 91004390.170 -58.659 48.000 
G4 19147518.490 100620887.289 -2924.012 45.000 
G23 20703926.593 108799882.0112 -3303.774 42.000 
G16 21668999.359 3 -785.357 35.000 
R2 18645348.484 99495075.845 -3249.136 49.000 
R13 18672573.270 99710428.247 2804.859 37.000 
R19 18880566.412 3 -1488.306 36.000 
R20 21047440.679 3 2417.258 28.000 
R12 18236894.673 97418145.975 -1341.333 50.000 
R10 21317351.951 2 -4411.236 40.000 
R11 21157925.533 3 -4263.007 41.000 
> 2019 11 25 12 28 36.9920000 0 19 
G9 18582064.689 97649403.480 -2481.134 50.000 
